;;;;;;;;;;;Population;;;;;;;;;;;;Fertility;;;;;;;Mortality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Migration;
15507;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;1985; 396.770 ; 400.865 ; 199.543 ; 201.322 ;19,8;99,1;19,6; 8.961 ;22,4; 8.190 ;2,0;33,9; 11.983 ; 1.889 ; 29,9 ; 3,7 ; 1,6 ; 27,9 ; 104 ; 3.022 ; 1.674 ; 1.348 ; 7,5 ; 65,2 ; 62,5 ; 68,1 ; 55,7 ; 53,2 ; 58,2 ; 14,0 ; 13,0 ; 15,0 ; 6,3 ; 5,8 ; 6,6 ; 648 ; 54,1 ; 11.485 ; 823 ; 69 ; 136 ; 157 ; 114 ; 272 ; 318 ; 226 ; 114 ; 140 ; 86 ; 210 ; 255 ; 166 ;-771,2 ;-1,9 
15508;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;1986; 404.960 ; 409.042 ; 203.537 ; 205.505 ;20,2;99,0;19,8; 9.042 ;22,1; 8.163 ;2,0;34,7; 12.028 ; 1.928 ; 29,4 ; 3,6 ; 1,6 ; 27,8 ; 104 ; 2.986 ; 1.656 ; 1.330 ; 7,3 ; 65,9 ; 63,2 ; 68,7 ; 56,1 ; 53,6 ; 58,6 ; 14,2 ; 13,1 ; 15,2 ; 6,4 ; 5,9 ; 6,7 ; 623 ; 51,9 ; 11.544 ; 788 ; 66 ; 129 ; 151 ; 108 ; 263 ; 309 ; 216 ; 109 ; 135 ; 82 ; 204 ; 247 ; 160 ;-879,0 ;-2,1 
15509;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;1987; 413.123 ; 417.217 ; 207.528 ; 209.689 ;20,6;99,0;20,1; 9.010 ;21,6; 8.189 ;2,0;35,3; 12.006 ; 1.957 ; 28,8 ; 3,5 ; 1,6 ; 27,7 ; 104 ; 2.996 ; 1.664 ; 1.332 ; 7,2 ; 66,3 ; 63,5 ; 69,2 ; 56,2 ; 53,7 ; 58,8 ; 14,3 ; 13,2 ; 15,3 ; 6,5 ; 6,0 ; 6,8 ; 599 ; 49,9 ; 11.538 ; 755 ; 63 ; 126 ; 147 ; 104 ; 259 ; 304 ; 211 ; 107 ; 134 ; 80 ; 201 ; 245 ; 157 ;-821,9 ;-2,0 
15510;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;1988; 421.312 ; 425.426 ; 211.534 ; 213.892 ;21,0;98,9;20,3; 8.990 ;21,1; 8.228 ;1,9;35,8; 11.995 ; 1.992 ; 28,2 ; 3,4 ; 1,5 ; 27,6 ; 105 ; 3.005 ; 1.670 ; 1.335 ; 7,1 ; 66,7 ; 63,8 ; 69,6 ; 56,4 ; 53,9 ; 59,1 ; 14,4 ; 13,3 ; 15,4 ; 6,5 ; 6,1 ; 6,9 ; 575 ; 47,9 ; 11.541 ; 724 ; 61 ; 122 ; 143 ; 100 ; 253 ; 300 ; 206 ; 105 ; 132 ; 78 ; 198 ; 243 ; 153 ;-761,5 ;-1,8 
15511;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;1989; 429.540 ; 433.641 ; 215.539 ; 218.102 ;21,4;98,8;20,5; 8.983 ;20,7; 8.202 ;1,9;36,6; 12.003 ; 2.020 ; 27,7 ; 3,3 ; 1,5 ; 27,5 ; 105 ; 3.020 ; 1.682 ; 1.338 ; 7,0 ; 67,0 ; 64,2 ; 70,0 ; 56,6 ; 54,0 ; 59,3 ; 14,5 ; 13,4 ; 15,5 ; 6,6 ; 6,1 ; 6,9 ; 553 ; 46,0 ; 11.564 ; 693 ; 58 ; 118 ; 140 ; 96 ; 248 ; 295 ; 200 ; 103 ; 131 ; 75 ; 195 ; 241 ; 149 ;-781,3 ;-1,8 
15512;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;1990; 437.742 ; 441.885 ; 219.565 ; 222.319 ;21,8;98,8;20,7; 8.958 ;20,3; 8.286 ;1,9;37,0; 11.999 ; 2.045 ; 27,2 ; 3,2 ; 1,5 ; 27,5 ; 105 ; 3.041 ; 1.695 ; 1.346 ; 6,9 ; 67,4 ; 64,5 ; 70,4 ; 56,8 ; 54,1 ; 59,5 ; 14,6 ; 13,4 ; 15,6 ; 6,6 ; 6,2 ; 7,0 ; 529 ; 44,1 ; 11.575 ; 662 ; 55 ; 115 ; 137 ; 92 ; 243 ; 291 ; 194 ; 101 ; 130 ; 72 ; 192 ; 238 ; 146 ;-672,6 ;-1,5 
15513;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;1991; 446.027 ; 450.079 ; 223.574 ; 226.505 ;22,2;98,7;20,9; 8.943 ;19,9; 8.103 ;1,8;38,5; 11.993 ; 2.063 ; 26,6 ; 3,2 ; 1,4 ; 27,4 ; 105 ; 3.050 ; 1.709 ; 1.341 ; 6,8 ; 67,7 ; 64,7 ; 70,8 ; 56,9 ; 54,2 ; 59,8 ; 14,7 ; 13,5 ; 15,8 ; 6,7 ; 6,2 ; 7,1 ; 507 ; 42,2 ; 11.584 ; 633 ; 53 ; 112 ; 135 ; 88 ; 239 ; 288 ; 189 ; 100 ; 130 ; 70 ; 190 ; 238 ; 142 ;-840,1 ;-1,9 
15514;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;1992; 454.130 ; 458.220 ; 227.549 ; 230.671 ;22,6;98,6;21,1; 8.889 ;19,4; 8.179 ;1,8;38,8; 11.959 ; 2.071 ; 26,1 ; 3,1 ; 1,4 ; 27,3 ; 105 ; 3.069 ; 1.725 ; 1.344 ; 6,7 ; 68,0 ; 64,9 ; 71,2 ; 57,0 ; 54,2 ; 60,0 ; 14,7 ; 13,5 ; 15,8 ; 6,7 ; 6,2 ; 7,1 ; 483 ; 40,4 ; 11.565 ; 603 ; 50 ; 109 ; 133 ; 84 ; 236 ; 286 ; 184 ; 99 ; 130 ; 68 ; 189 ; 237 ; 139 ;-710,5 ;-1,6 
15515;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;1993; 462.309 ; 466.313 ; 231.496 ; 234.817 ;23,0;98,6;21,4; 8.898 ;19,1; 8.007 ;1,7;40,4; 11.979 ; 2.094 ; 25,7 ; 3,0 ; 1,4 ; 27,3 ; 105 ; 3.081 ; 1.734 ; 1.348 ; 6,6 ; 68,3 ; 65,3 ; 71,5 ; 57,2 ; 54,3 ; 60,2 ; 14,8 ; 13,6 ; 15,9 ; 6,8 ; 6,3 ; 7,1 ; 462 ; 38,6 ; 11.599 ; 575 ; 48 ; 105 ; 129 ; 81 ; 231 ; 281 ; 179 ; 98 ; 129 ; 66 ; 186 ; 235 ; 136 ;-891,6 ;-1,9 
15516;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;1994; 470.316 ; 474.323 ; 235.401 ; 238.922 ;23,4;98,5;21,6; 8.880 ;18,7; 8.014 ;1,7;41,0; 11.962 ; 2.108 ; 25,2 ; 3,0 ; 1,4 ; 27,2 ; 105 ; 3.083 ; 1.729 ; 1.354 ; 6,5 ; 68,7 ; 65,7 ; 71,9 ; 57,4 ; 54,6 ; 60,3 ; 15,0 ; 13,8 ; 16,0 ; 6,8 ; 6,3 ; 7,2 ; 441 ; 36,8 ; 11.597 ; 546 ; 46 ; 102 ; 126 ; 78 ; 226 ; 275 ; 175 ; 96 ; 127 ; 65 ; 183 ; 231 ; 134 ;-865,7 ;-1,8 
15517;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;1995; 478.330 ; 482.311 ; 239.297 ; 243.014 ;23,8;98,5;21,8; 8.848 ;18,3; 7.962 ;1,7;42,0; 11.939 ; 2.124 ; 24,8 ; 2,9 ; 1,3 ; 27,2 ; 105 ; 3.091 ; 1.734 ; 1.358 ; 6,4 ; 69,1 ; 66,1 ; 72,3 ; 57,6 ; 54,8 ; 60,6 ; 15,1 ; 13,8 ; 16,1 ; 6,9 ; 6,4 ; 7,3 ; 419 ; 35,1 ; 11.589 ; 518 ; 43 ; 98 ; 122 ; 74 ; 221 ; 269 ; 170 ; 94 ; 124 ; 63 ; 180 ; 227 ; 131 ;-886,4 ;-1,8 
15518;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;1996; 486.292 ; 490.234 ; 243.161 ; 247.073 ;24,2;98,4;22,1; 8.774 ;17,9; 7.884 ;1,6;43,1; 11.873 ; 2.140 ; 24,2 ; 2,9 ; 1,3 ; 27,1 ; 105 ; 3.099 ; 1.734 ; 1.364 ; 6,3 ; 69,5 ; 66,5 ; 72,6 ; 57,9 ; 55,0 ; 60,8 ; 15,2 ; 14,0 ; 16,3 ; 7,0 ; 6,4 ; 7,3 ; 398 ; 33,5 ; 11.539 ; 490 ; 41 ; 95 ; 118 ; 72 ; 216 ; 264 ; 166 ; 92 ; 122 ; 62 ; 177 ; 223 ; 129 ;-890,3 ;-1,8 
15519;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;1997; 494.176 ; 498.099 ; 246.995 ; 251.104 ;24,6;98,4;22,4; 8.735 ;17,5; 7.846 ;1,6;44,0; 11.840 ; 2.155 ; 23,8 ; 2,8 ; 1,3 ; 27,1 ; 105 ; 3.104 ; 1.738 ; 1.366 ; 6,2 ; 69,9 ; 66,9 ; 73,0 ; 58,1 ; 55,3 ; 61,0 ; 15,3 ; 14,1 ; 16,5 ; 7,1 ; 6,5 ; 7,4 ; 377 ; 31,9 ; 11.520 ; 464 ; 39 ; 92 ; 114 ; 69 ; 211 ; 259 ; 162 ; 90 ; 120 ; 61 ; 174 ; 220 ; 126 ;-889,7 ;-1,8 
15520;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;1998; 502.022 ; 505.973 ; 250.832 ; 255.141 ;25,0;98,3;22,6; 8.639 ;17,1; 7.902 ;1,6;44,4; 11.798 ; 2.170 ; 23,3 ; 2,7 ; 1,3 ; 27,0 ; 105 ; 3.159 ; 1.766 ; 1.393 ; 6,2 ; 70,1 ; 67,0 ; 73,2 ; 58,2 ; 55,4 ; 61,1 ; 15,4 ; 14,1 ; 16,5 ; 7,1 ; 6,6 ; 7,5 ; 361 ; 30,6 ; 11.491 ; 446 ; 38 ; 90 ; 112 ; 68 ; 209 ; 256 ; 160 ; 89 ; 118 ; 60 ; 172 ; 218 ; 125 ;-737,0 ;-1,5 
15521;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;1999; 509.924 ; 513.769 ; 254.627 ; 259.142 ;25,4;98,3;22,9; 8.546 ;16,6; 7.691 ;1,5;46,3; 11.713 ; 2.178 ; 22,8 ; 2,7 ; 1,2 ; 27,0 ; 105 ; 3.168 ; 1.772 ; 1.396 ; 6,2 ; 70,5 ; 67,4 ; 73,6 ; 58,4 ; 55,6 ; 61,4 ; 15,5 ; 14,2 ; 16,6 ; 7,1 ; 6,6 ; 7,5 ; 339 ; 28,9 ; 11.423 ; 415 ; 35 ; 86 ; 109 ; 64 ; 203 ; 251 ; 154 ; 87 ; 117 ; 58 ; 169 ; 215 ; 121 ;-855,2 ;-1,7 
15522;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2000; 517.614 ; 521.323 ; 258.295 ; 263.028 ;25,7;98,2;23,2; 8.408 ;16,1; 7.418 ;1,4;48,7; 11.604 ; 2.172 ; 22,3 ; 2,6 ; 1,2 ; 26,9 ; 105 ; 3.196 ; 1.789 ; 1.407 ; 6,1 ; 70,8 ; 67,7 ; 74,0 ; 58,6 ; 55,7 ; 61,6 ; 15,6 ; 14,3 ; 16,7 ; 7,2 ; 6,7 ; 7,6 ; 320 ; 27,5 ; 11.328 ; 391 ; 34 ; 84 ; 106 ; 61 ; 199 ; 247 ; 149 ; 86 ; 116 ; 56 ; 166 ; 213 ; 118 ;-989,6 ;-1,9 
15523;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2001; 525.032 ; 528.626 ; 261.846 ; 266.780 ;26,1;98,2;23,4; 8.248 ;15,6; 7.187 ;1,4;51,0; 11.472 ; 2.150 ; 21,7 ; 2,5 ; 1,2 ; 26,9 ; 105 ; 3.224 ; 1.808 ; 1.416 ; 6,1 ; 71,1 ; 68,0 ; 74,3 ; 58,8 ; 55,8 ; 61,8 ; 15,7 ; 14,5 ; 16,9 ; 7,3 ; 6,7 ; 7,7 ; 301 ; 26,2 ; 11.212 ; 368 ; 32 ; 82 ; 105 ; 59 ; 196 ; 244 ; 146 ; 85 ; 116 ; 55 ; 164 ; 212 ; 116 ;-1.061,1 ;-2,0 
15524;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2002; 532.219 ; 535.741 ; 265.314 ; 270.428 ;26,4;98,1;23,7; 8.113 ;15,1; 7.044 ;1,3;52,7; 11.343 ; 2.112 ; 21,2 ; 2,5 ; 1,2 ; 26,9 ; 105 ; 3.230 ; 1.812 ; 1.419 ; 6,0 ; 71,5 ; 68,4 ; 74,7 ; 59,1 ; 56,1 ; 62,1 ; 15,9 ; 14,6 ; 17,1 ; 7,4 ; 6,8 ; 7,8 ; 284 ; 25,0 ; 11.097 ; 347 ; 30 ; 79 ; 101 ; 56 ; 190 ; 239 ; 141 ; 83 ; 113 ; 53 ; 161 ; 208 ; 113 ;-1.069,4 ;-2,0 
15525;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2003; 539.263 ; 542.688 ; 268.694 ; 273.994 ;26,8;98,1;24,1; 7.942 ;14,6; 6.850 ;1,3;54,9; 11.203 ; 2.067 ; 20,6 ; 2,4 ; 1,1 ; 26,9 ; 105 ; 3.260 ; 1.825 ; 1.436 ; 6,0 ; 71,8 ; 68,7 ; 75,0 ; 59,3 ; 56,3 ; 62,3 ; 16,0 ; 14,7 ; 17,2 ; 7,4 ; 6,8 ; 7,8 ; 268 ; 23,9 ; 10.970 ; 327 ; 29 ; 77 ; 99 ; 54 ; 187 ; 234 ; 138 ; 82 ; 112 ; 52 ; 158 ; 204 ; 111 ;-1.092,8 ;-2,0 
15526;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2004; 546.113 ; 549.494 ; 272.007 ; 277.487 ;27,1;98,0;24,4; 7.845 ;14,3; 6.762 ;1,2;56,3; 11.132 ; 2.053 ; 20,3 ; 2,4 ; 1,1 ; 26,9 ; 105 ; 3.287 ; 1.836 ; 1.451 ; 6,0 ; 72,2 ; 69,1 ; 75,3 ; 59,5 ; 56,6 ; 62,5 ; 16,2 ; 14,9 ; 17,4 ; 7,5 ; 6,9 ; 7,9 ; 255 ; 22,9 ; 10.910 ; 312 ; 28 ; 75 ; 97 ; 53 ; 183 ; 230 ; 135 ; 81 ; 110 ; 51 ; 156 ; 201 ; 109 ;-1.082,7 ;-2,0 
15527;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2005; 552.875 ; 556.212 ; 275.276 ; 280.936 ;27,4;98,0;24,7; 7.766 ;14,0; 6.674 ;1,2;57,8; 11.070 ; 2.045 ; 19,9 ; 2,3 ; 1,1 ; 26,9 ; 105 ; 3.304 ; 1.845 ; 1.458 ; 5,9 ; 72,5 ; 69,5 ; 75,7 ; 59,8 ; 56,9 ; 62,8 ; 16,4 ; 15,1 ; 17,6 ; 7,5 ; 7,0 ; 8,0 ; 242 ; 21,8 ; 10.859 ; 295 ; 27 ; 73 ; 94 ; 51 ; 179 ; 225 ; 132 ; 79 ; 108 ; 50 ; 153 ; 198 ; 107 ;-1.091,9 ;-2,0 
15528;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2006; 559.549 ; 562.855 ; 278.510 ; 284.345 ;27,8;97,9;25,0; 7.623 ;13,5; 6.611 ;1,2;59,0; 10.968 ; 2.028 ; 19,5 ; 2,3 ; 1,1 ; 26,9 ; 105 ; 3.345 ; 1.865 ; 1.480 ; 5,9 ; 72,8 ; 69,7 ; 76,0 ; 60,0 ; 57,0 ; 63,0 ; 16,5 ; 15,2 ; 17,7 ; 7,6 ; 7,0 ; 8,0 ; 230 ; 20,9 ; 10.768 ; 280 ; 25 ; 71 ; 93 ; 50 ; 176 ; 222 ; 129 ; 79 ; 108 ; 49 ; 151 ; 196 ; 106 ;-1.012,1 ;-1,8 
15529;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2007; 566.160 ; 569.468 ; 281.733 ; 287.735 ;28,1;97,9;25,4; 7.492 ;13,2; 6.615 ;1,2;59,7; 10.895 ; 2.022 ; 19,1 ; 2,3 ; 1,1 ; 26,8 ; 105 ; 3.403 ; 1.896 ; 1.507 ; 6,0 ; 73,0 ; 70,0 ; 76,2 ; 60,1 ; 57,2 ; 63,1 ; 16,6 ; 15,3 ; 17,8 ; 7,6 ; 7,0 ; 8,0 ; 220 ; 20,1 ; 10.703 ; 267 ; 24 ; 70 ; 92 ; 48 ; 174 ; 220 ; 127 ; 78 ; 107 ; 49 ; 150 ; 195 ; 104 ;-876,9 ;-1,5 
15530;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2008; 572.776 ; 576.049 ; 284.935 ; 291.114 ;28,4;97,9;25,7; 7.422 ;12,9; 6.547 ;1,1;61,0; 10.868 ; 2.020 ; 18,9 ; 2,2 ; 1,1 ; 26,8 ; 105 ; 3.446 ; 1.923 ; 1.523 ; 6,0 ; 73,3 ; 70,1 ; 76,4 ; 60,3 ; 57,3 ; 63,3 ; 16,8 ; 15,5 ; 18,0 ; 7,7 ; 7,2 ; 8,1 ; 211 ; 19,4 ; 10.684 ; 256 ; 24 ; 70 ; 92 ; 47 ; 173 ; 219 ; 125 ; 79 ; 108 ; 48 ; 149 ; 195 ; 103 ;-875,0 ;-1,5 
15531;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2009; 579.323 ; 582.545 ; 288.085 ; 294.461 ;28,7;97,8;26,0; 7.346 ;12,6; 6.445 ;1,1;62,7; 10.844 ; 2.010 ; 18,6 ; 2,2 ; 1,0 ; 26,8 ; 105 ; 3.497 ; 1.950 ; 1.547 ; 6,0 ; 73,5 ; 70,3 ; 76,6 ; 60,4 ; 57,4 ; 63,4 ; 16,9 ; 15,6 ; 18,1 ; 7,8 ; 7,2 ; 8,2 ; 203 ; 18,7 ; 10.667 ; 246 ; 23 ; 69 ; 91 ; 46 ; 171 ; 217 ; 124 ; 78 ; 108 ; 48 ; 148 ; 194 ; 103 ;-901,1 ;-1,5 
15532;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2010; 585.768 ; 588.908 ; 291.169 ; 297.739 ;29,1;97,8;26,4; 7.168 ;12,2; 6.280 ;1,1;65,0; 10.800 ; 1.987 ; 18,3 ; 2,2 ; 1,0 ; 26,8 ; 105 ; 3.632 ; 2.013 ; 1.618 ; 6,2 ; 73,2 ; 70,2 ; 76,3 ; 60,3 ; 57,4 ; 63,3 ; 17,0 ; 15,7 ; 18,1 ; 7,9 ; 7,3 ; 8,3 ; 202 ; 18,7 ; 10.626 ; 254 ; 24 ; 74 ; 95 ; 52 ; 175 ; 220 ; 130 ; 81 ; 111 ; 52 ; 151 ; 195 ; 106 ;-888,1 ;-1,5 
15533;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2011; 592.048 ; 595.243 ; 294.235 ; 301.008 ;29,4;97,8;26,7; 7.214 ;12,1; 6.390 ;1,1;64,5; 10.790 ; 1.984 ; 18,1 ; 2,2 ; 1,0 ; 26,9 ; 105 ; 3.576 ; 1.996 ; 1.580 ; 6,0 ; 73,9 ; 70,8 ; 77,1 ; 60,8 ; 57,8 ; 63,9 ; 17,2 ; 15,9 ; 18,4 ; 7,9 ; 7,4 ; 8,4 ; 189 ; 17,5 ; 10.625 ; 230 ; 21 ; 67 ; 89 ; 44 ; 166 ; 212 ; 119 ; 76 ; 106 ; 46 ; 144 ; 189 ; 99 ;-824,2 ;-1,4 
15534;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2012; 598.438 ; 601.577 ; 297.293 ; 304.284 ;29,7;97,7;27,1; 7.100 ;11,8; 6.278 ;1,0;66,4; 10.721 ; 1.973 ; 17,8 ; 2,1 ; 1,0 ; 26,9 ; 105 ; 3.621 ; 2.013 ; 1.608 ; 6,0 ; 74,2 ; 71,1 ; 77,3 ; 61,0 ; 58,0 ; 64,0 ; 17,3 ; 16,0 ; 18,4 ; 8,0 ; 7,5 ; 8,4 ; 182 ; 17,0 ; 10.562 ; 221 ; 21 ; 65 ; 87 ; 43 ; 163 ; 208 ; 117 ; 75 ; 104 ; 45 ; 142 ; 186 ; 97 ;-821,7 ;-1,4 
15535;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2013; 604.716 ; 607.838 ; 300.315 ; 307.523 ;30,0;97,7;27,4; 7.010 ;11,5; 6.243 ;1,0;67,5; 10.678 ; 1.941 ; 17,6 ; 2,1 ; 1,0 ; 26,9 ; 105 ; 3.668 ; 2.033 ; 1.636 ; 6,0 ; 74,4 ; 71,4 ; 77,5 ; 61,1 ; 58,2 ; 64,1 ; 17,4 ; 16,1 ; 18,5 ; 8,1 ; 7,5 ; 8,4 ; 176 ; 16,5 ; 10.524 ; 213 ; 20 ; 64 ; 85 ; 42 ; 160 ; 204 ; 115 ; 74 ; 102 ; 45 ; 140 ; 183 ; 96 ;-766,9 ;-1,3 
15536;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2014; 610.959 ; 614.015 ; 303.287 ; 310.728 ;30,3;97,6;27,8; 6.924 ;11,3; 6.113 ;1,0;69,6; 10.648 ; 1.890 ; 17,3 ; 2,1 ; 1,0 ; 27,0 ; 105 ; 3.725 ; 2.065 ; 1.659 ; 6,1 ; 74,6 ; 71,6 ; 77,7 ; 61,3 ; 58,4 ; 64,3 ; 17,5 ; 16,2 ; 18,6 ; 8,1 ; 7,6 ; 8,5 ; 171 ; 16,1 ; 10.499 ; 207 ; 19 ; 62 ; 83 ; 41 ; 157 ; 201 ; 113 ; 73 ; 101 ; 44 ; 138 ; 181 ; 95 ;-811,1 ;-1,3 
15537;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2015; 617.072 ; 620.043 ; 306.169 ; 313.873 ;30,6;97,5;28,1; 6.760 ;10,9; 5.942 ;1,0;72,4; 10.542 ; 1.814 ; 17,0 ; 2,1 ; 1,0 ; 27,0 ; 105 ; 3.783 ; 2.096 ; 1.686 ; 6,1 ; 74,8 ; 71,8 ; 77,9 ; 61,5 ; 58,5 ; 64,4 ; 17,6 ; 16,3 ; 18,7 ; 8,2 ; 7,6 ; 8,6 ; 166 ; 15,7 ; 10.398 ; 200 ; 19 ; 61 ; 81 ; 40 ; 155 ; 198 ; 111 ; 71 ; 99 ; 44 ; 136 ; 178 ; 93 ;-817,7 ;-1,3 
15538;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2016; 623.014 ; 625.923 ; 308.966 ; 316.956 ;30,9;97,5;28,5; 6.409 ;10,2; 5.818 ;0,9;74,5; 10.323 ; 1.724 ; 16,5 ; 2,0 ; 1,0 ; 27,1 ; 105 ; 3.914 ; 2.172 ; 1.742 ; 6,3 ; 74,7 ; 71,6 ; 77,8 ; 61,3 ; 58,4 ; 64,4 ; 17,5 ; 16,2 ; 18,7 ; 8,2 ; 7,6 ; 8,6 ; 159 ; 15,4 ; 10.185 ; 193 ; 19 ; 62 ; 82 ; 41 ; 156 ; 200 ; 112 ; 73 ; 101 ; 44 ; 137 ; 180 ; 94 ;-590,6 ;-0,9 
15539;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2017; 628.832 ; 631.575 ; 311.651 ; 319.924 ;31,2;97,4;28,8; 6.261 ;9,9; 5.488 ;0,9;79,8; 10.238 ; 1.665 ; 16,2 ; 2,0 ; 0,9 ; 27,2 ; 104 ; 3.978 ; 2.197 ; 1.780 ; 6,3 ; 74,9 ; 71,8 ; 78,0 ; 61,5 ; 58,5 ; 64,4 ; 17,6 ; 16,3 ; 18,8 ; 8,2 ; 7,6 ; 8,6 ; 154 ; 15,1 ; 10.104 ; 187 ; 18 ; 61 ; 82 ; 40 ; 154 ; 197 ; 110 ; 72 ; 100 ; 44 ; 135 ; 177 ; 93 ;-773,4 ;-1,2 
15540;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2018; 634.319 ; 637.012 ; 314.242 ; 322.770 ;31,4;97,4;29,2; 6.147 ;9,7; 5.386 ;0,8;81,9; 10.172 ; 1.603 ; 16,0 ; 2,0 ; 0,9 ; 27,3 ; 104 ; 4.025 ; 2.226 ; 1.799 ; 6,3 ; 75,1 ; 72,1 ; 78,2 ; 61,7 ; 58,7 ; 64,6 ; 17,7 ; 16,4 ; 18,9 ; 8,3 ; 7,6 ; 8,7 ; 150 ; 14,7 ; 10.042 ; 181 ; 18 ; 60 ; 80 ; 39 ; 152 ; 194 ; 109 ; 71 ; 98 ; 44 ; 133 ; 175 ; 92 ;-761,3 ;-1,2 
15541;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2019; 639.705 ; 642.196 ; 316.704 ; 325.491 ;31,7;97,3;29,5; 5.853 ;9,1; 4.981 ;0,8;89,3; 9.957 ; 1.526 ; 15,5 ; 1,9 ; 0,9 ; 27,3 ; 104 ; 4.104 ; 2.262 ; 1.842 ; 6,4 ; 75,3 ; 72,3 ; 78,3 ; 61,8 ; 58,9 ; 64,7 ; 17,7 ; 16,4 ; 18,9 ; 8,2 ; 7,6 ; 8,7 ; 143 ; 14,4 ; 9.833 ; 174 ; 17 ; 58 ; 77 ; 39 ; 149 ; 190 ; 107 ; 69 ; 95 ; 43 ; 131 ; 171 ; 91 ;-872,3 ;-1,4 
15542;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2020; 644.686 ; 646.729 ; 318.795 ; 327.934 ;31,9;97,2;29,9; 4.695 ;7,3; 4.087 ;0,6;109,7; 9.661 ; 1.439 ; 14,9 ; 1,9 ; 0,9 ; 27,4 ; 104 ; 4.966 ; 2.775 ; 2.191 ; 7,7 ; 73,3 ; 70,0 ; 76,7 ; 59,7 ; 56,5 ; 63,0 ; 16,4 ; 14,8 ; 17,8 ; 7,5 ; 6,9 ; 8,0 ; 136 ; 14,0 ; 9.543 ; 165 ; 17 ; 59 ; 78 ; 40 ; 172 ; 220 ; 123 ; 78 ; 105 ; 49 ; 155 ; 202 ; 108 ;-608,0 ;-0,9 
15543;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2021; 648.773 ; 650.465 ; 320.435 ; 330.031 ;32,1;97,1;30,2; 3.939 ;6,1; 3.385 ;0,5;133,3; 9.542 ; 1.390 ; 14,7 ; 1,8 ; 0,9 ; 27,4 ; 104 ; 5.603 ; 3.131 ; 2.473 ; 8,6 ; 71,8 ; 68,6 ; 75,3 ; 58,2 ; 55,0 ; 61,6 ; 15,7 ; 14,2 ; 17,2 ; 7,3 ; 6,5 ; 7,9 ; 132 ; 13,8 ; 9.428 ; 160 ; 17 ; 64 ; 85 ; 44 ; 198 ; 249 ; 146 ; 92 ; 123 ; 60 ; 182 ; 233 ; 131 ;-553,7 ;-0,9 
15544;Estimates;Latin America and the Caribbean;;904;;;419;Region;1840;2022; 652.158 ; 654.367 ; 322.197 ; 332.170 ;32,3;97,0;30,6; 4.814 ;7,4; 4.418 ;0,7;102,7; 9.438 ; 1.340 ; 14,4 ; 1,8 ; 0,9 ; 27,5 ; 104 ; 4.623 ; 2.530 ; 2.094 ; 7,1 ; 74,7 ; 71,7 ; 77,7 ; 61,1 ; 58,2 ; 64,1 ; 17,3 ; 15,9 ; 18,5 ; 7,8 ; 7,1 ; 8,3 ; 128 ; 13,5 ; 9.327 ; 156 ; 16 ; 59 ; 78 ; 39 ; 156 ; 198 ; 113 ; 73 ; 100 ; 46 ; 139 ; 181 ; 97 ;-396,0 ;-0,6 
